review_id,review_text,sentiment,review_text
334993c6-b40e-4461-bb89-2173d1ba8f80,"I regret booking with this airline. The nightmarish was so overhead storage, and the aircraft cleanliness made it worse.",negative,Never flying with them again! The disastrous was completely air conditioning and the WiFi speed was miserable.
eaccfb46-bf8a-4d73-bd14-a1df30573599,"I regret booking with this airline. The frustrating was so air conditioning, and the aircraft cleanliness made it worse.",negative,Worst flight ever! The terrible was snack options and the food quality ruined my experience.
d6d52cca-1201-468a-b6bb-504f64cf5962,Do yourself a favor and fly elsewhere. The awful was overhead storage and the in-flight announcements was the worst.,negative,"The flight was completely disastrous. The WiFi speed was awful, and the bathroom cleanliness was unacceptable."
e74dc106-80ef-489c-858a-c759ef033c8b,"I can't believe how nightmarish this flight was. The overhead storage was a mess, and the flight entertainment was unacceptable.",negative,Never flying with them again! The uncomfortable was completely aircraft cleanliness and the turbulence handling was miserable.
3c85c5b4-470b-42b7-982c-4f7a5759a5f5,"I can't believe how terrible this flight was. The food quality was a mess, and the WiFi speed was unacceptable.",negative,"I regret booking with this airline. The uncomfortable was so bathroom cleanliness, and the snack options made it worse."
60fcf487-bb57-4c8d-b308-2ec96bb12f6a,Never flying with them again! The horrible was completely WiFi speed and the air conditioning was miserable.,negative,Do yourself a favor and fly elsewhere. The horrible was snack options and the legroom was the worst.
b3640e35-816e-4dca-aafd-466ae9763772,"The flight was completely terrible. The crew friendliness was awful, and the seat comfort was unacceptable.",negative,It was a disaster! The horrible was customer service and the in-flight announcements was simply awful.
bd932418-4d30-4573-8aa3-658c98c47c12,Do yourself a favor and fly elsewhere. The frustrating was customer service and the legroom was the worst.,negative,"The flight was completely nightmarish. The customer service was awful, and the air conditioning was unacceptable."
176602ce-24aa-4ee3-83c6-34e790b5ec6d,Never flying with them again! The uncomfortable was completely boarding process and the punctuality was miserable.,negative,Avoid this airline! The uncomfortable was crew friendliness and the flight entertainment was a nightmare.
cad37df0-7cdd-419a-8540-f8a71a3bf1a4,A huge disappointment. The uncomfortable was customer service and the turbulence handling was below standard.,negative,A huge disappointment. The awful was turbulence handling and the boarding process was below standard.
c0ec8be6-7940-4c79-94bb-856940196517,It was a disaster! The frustrating was crew friendliness and the ticket pricing was simply awful.,negative,"Had high hopes, but the disastrous was crew friendliness and the security was disappointing."
7069d78f-05ed-4e41-a443-0877fdf2b48a,A huge disappointment. The poor was customer service and the food quality was below standard.,negative,Avoid this airline! The disastrous was seat comfort and the customer service was a nightmare.
ad011615-43bc-4ff5-ba7f-22ab241bc8de,Never flying with them again! The frustrating was completely food quality and the customer service was miserable.,negative,Never flying with them again! The poor was completely bathroom cleanliness and the seat comfort was miserable.
6c58776b-36fa-43e7-a8d2-dc7919beb269,It was a disaster! The frustrating was check-in process and the baggage handling was simply awful.,negative,Avoid this airline! The horrible was WiFi speed and the customer service was a nightmare.
91ff54cf-53f7-4055-a8e3-5aba24178a14,Worst flight ever! The poor was boarding process and the flight entertainment ruined my experience.,negative,Avoid this airline! The frustrating was flight entertainment and the WiFi speed was a nightmare.
7058088c-c7d6-4895-8968-709922664162,"I can't believe how horrible this flight was. The seat comfort was a mess, and the boarding process was unacceptable.",negative,Avoid this airline! The uncomfortable was turbulence handling and the overhead storage was a nightmare.
5cf44541-ea52-4b4d-ae34-a2583f28dc19,It was a disaster! The horrible was security and the check-in process was simply awful.,negative,"Had high hopes, but the awful was baggage handling and the flight entertainment was disappointing."
a5169267-578c-42e8-8efa-6ab31b06af82,Worst flight ever! The disastrous was in-flight announcements and the check-in process ruined my experience.,negative,"I regret booking with this airline. The horrible was so crew friendliness, and the turbulence handling made it worse."
0b719d91-4742-43cf-919f-12ce279768be,"I regret booking with this airline. The disastrous was so customer service, and the overhead storage made it worse.",negative,Never flying with them again! The horrible was completely bathroom cleanliness and the security was miserable.
a6ce7b97-6882-406c-bb23-a3464179a2a1,"The flight was completely frustrating. The ticket pricing was awful, and the turbulence handling was unacceptable.",negative,Worst flight ever! The disastrous was WiFi speed and the check-in process ruined my experience.
946dd374-2ca2-4b44-9b38-2fd595758270,Worst flight ever! The awful was ticket pricing and the punctuality ruined my experience.,negative,Worst flight ever! The terrible was customer service and the in-flight announcements ruined my experience.
78b87800-0a3f-43b3-a543-70dead4da659,A huge disappointment. The nightmarish was legroom and the punctuality was below standard.,negative,Never flying with them again! The horrible was completely punctuality and the customer service was miserable.
9f836179-33c2-4fba-b25e-f9592241d180,"The flight was completely terrible. The overhead storage was awful, and the WiFi speed was unacceptable.",negative,Worst flight ever! The uncomfortable was check-in process and the seat comfort ruined my experience.
308fb28c-8c28-4951-b7b4-9507fe5c2a5a,"Had high hopes, but the frustrating was turbulence handling and the overhead storage was disappointing.",negative,Worst flight ever! The disastrous was snack options and the punctuality ruined my experience.
96246d98-74c0-424d-9478-f05bb32a39ba,"The flight was completely poor. The flight entertainment was awful, and the turbulence handling was unacceptable.",negative,A huge disappointment. The uncomfortable was in-flight announcements and the bathroom cleanliness was below standard.
bc7d0e8c-ba1d-4d8b-8660-1bd0f6ae1688,Never flying with them again! The disastrous was completely seat comfort and the baggage handling was miserable.,negative,It was a disaster! The frustrating was aircraft cleanliness and the punctuality was simply awful.
8492a622-ca02-4129-98d5-dced18b9e984,It was a disaster! The horrible was aircraft cleanliness and the boarding process was simply awful.,negative,Do yourself a favor and fly elsewhere. The awful was snack options and the turbulence handling was the worst.
0143b3a2-ad69-4e0b-9e1e-bb1845c372bf,Worst flight ever! The nightmarish was turbulence handling and the overhead storage ruined my experience.,negative,Do yourself a favor and fly elsewhere. The awful was boarding process and the aircraft cleanliness was the worst.
3e7952b8-4b15-4294-9b07-6bfec18bf2c5,Do yourself a favor and fly elsewhere. The uncomfortable was seat comfort and the food quality was the worst.,negative,Avoid this airline! The uncomfortable was turbulence handling and the crew friendliness was a nightmare.
c7c2aaf9-4153-418d-a988-0afd8a33d7a4,"Had high hopes, but the uncomfortable was bathroom cleanliness and the boarding process was disappointing.",negative,"The flight was completely terrible. The crew friendliness was awful, and the food quality was unacceptable."
4356e27d-e097-4828-8ea3-b3e1be56e483,A huge disappointment. The disastrous was food quality and the crew friendliness was below standard.,negative,Worst flight ever! The uncomfortable was baggage handling and the flight entertainment ruined my experience.
1a6a7368-82be-4317-97cf-6fdd9580f0e8,"The flight was completely frustrating. The in-flight announcements was awful, and the punctuality was unacceptable.",negative,Avoid this airline! The disastrous was flight entertainment and the in-flight announcements was a nightmare.
5c543b1d-a586-4d8a-882d-2cbc2d650863,Do yourself a favor and fly elsewhere. The poor was legroom and the check-in process was the worst.,negative,"Had high hopes, but the uncomfortable was legroom and the ticket pricing was disappointing."
81d2e842-5789-4749-a985-f1e8630e957d,"Had high hopes, but the frustrating was air conditioning and the in-flight announcements was disappointing.",negative,"The flight was completely poor. The flight entertainment was awful, and the aircraft cleanliness was unacceptable."
1ec3b520-6828-45cb-8693-5aa57d995230,"Had high hopes, but the poor was WiFi speed and the seat comfort was disappointing.",negative,"The flight was completely terrible. The food quality was awful, and the flight entertainment was unacceptable."
9a8a3f12-b2b9-4d72-818b-9d6a39cde696,Do yourself a favor and fly elsewhere. The frustrating was flight entertainment and the in-flight announcements was the worst.,negative,"I regret booking with this airline. The poor was so flight entertainment, and the check-in process made it worse."
